,Season,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGPct,FG3Pct,eFGPct,FTPct,end_rank
304,2022,1416,24.473684210526315,57.421052631578945,8.526315789473685,24.63157894736842,12.0,16.789473684210527,9.473684210526315,22.736842105263158,14.0,13.578947368421053,7.157894736842105,3.210526315789474,15.526315789473685,0.4277002467682783,0.3450628454702106,0.5020250365639221,0.7127768208157308,97
305,2022,1417,27.58823529411765,62.88235294117647,6.411764705882353,19.58823529411765,13.294117647058824,19.058823529411764,10.117647058823529,24.647058823529413,14.117647058823529,9.058823529411764,7.294117647058823,3.4705882352941178,16.705882352941178,0.44249954483286785,0.32784281112613056,0.4935789397913279,0.6635575855050028,14
306,2022,1418,24.5,58.611111111111114,7.222222222222222,21.5,12.777777777777779,18.72222222222222,10.944444444444445,24.444444444444443,12.5,15.88888888888889,6.944444444444445,4.111111111111111,19.166666666666668,0.42134823455251796,0.3389039656112389,0.48377868138862073,0.6835968425516143,184
307,2022,1419,26.36842105263158,58.36842105263158,6.7368421052631575,20.473684210526315,10.736842105263158,14.68421052631579,7.105263157894737,21.894736842105264,16.05263157894737,12.368421052631579,6.578947368421052,2.526315789473684,16.789473684210527,0.45201855689730214,0.3446108537825918,0.5099006403857168,0.7302113217977704,268
308,2022,1420,25.210526315789473,57.36842105263158,9.263157894736842,25.31578947368421,12.947368421052632,17.05263157894737,6.0,23.894736842105264,12.842105263157896,10.947368421052632,4.894736842105263,2.0526315789473686,14.105263157894736,0.43997303181663794,0.36632712054290584,0.5213070069800431,0.758446026511042,232
309,2022,1421,23.77777777777778,55.611111111111114,7.5,23.166666666666668,14.5,19.666666666666668,7.388888888888889,22.0,12.055555555555555,12.38888888888889,5.444444444444445,5.111111111111111,16.11111111111111,0.42954067820516345,0.3263187221997132,0.49775123680318945,0.723066641221316,244
310,2022,1422,22.65,53.05,7.4,20.95,11.05,15.05,8.45,21.8,11.85,12.25,6.8,1.6,15.2,0.427906545206714,0.36151359012935297,0.4981098557998419,0.735168460880602,181
311,2022,1423,24.7,58.9,7.7,23.0,12.9,18.4,8.95,20.5,11.0,10.05,7.25,3.65,18.3,0.4197324647277033,0.3460949627602273,0.48524762070775623,0.6956345267406648,202
312,2022,1424,24.526315789473685,56.89473684210526,8.473684210526315,24.31578947368421,13.736842105263158,18.94736842105263,8.105263157894736,23.0,14.105263157894736,11.157894736842104,6.368421052631579,2.6315789473684212,18.05263157894737,0.4336838425698981,0.35036223515911624,0.5083290007537569,0.6979072977810481,123
313,2022,1425,27.095238095238095,59.904761904761905,6.761904761904762,19.61904761904762,11.476190476190476,18.285714285714285,10.80952380952381,27.761904761904763,14.380952380952381,10.857142857142858,4.809523809523809,4.476190476190476,14.761904761904763,0.45289375152254585,0.33950924204794175,0.5097266529132278,0.6285038498080294,23
314,2022,1426,23.63157894736842,57.526315789473685,6.0,19.105263157894736,12.526315789473685,18.42105263157895,9.578947368421053,24.42105263157895,13.526315789473685,13.526315789473685,6.947368421052632,3.8947368421052633,18.263157894736842,0.40938461523478464,0.3118086254899845,0.4609669685231197,0.6877279160486726,220
315,2022,1427,23.85,62.85,5.35,19.85,11.45,16.75,11.3,22.3,9.9,11.8,5.25,2.45,16.2,0.38145091726803787,0.26294104235391236,0.42413056421213113,0.6779594957416164,307
316,2022,1428,23.80952380952381,57.80952380952381,7.9523809523809526,23.38095238095238,13.047619047619047,16.142857142857142,8.095238095238095,23.857142857142858,13.761904761904763,11.952380952380953,4.333333333333333,2.7142857142857144,16.857142857142858,0.4109648776356619,0.3394922892580079,0.4797474881136161,0.8096507609265047,103
317,2022,1429,27.285714285714285,56.142857142857146,8.0,22.761904761904763,12.285714285714286,16.38095238095238,6.857142857142857,25.285714285714285,17.666666666666668,12.142857142857142,6.809523809523809,1.9047619047619047,16.095238095238095,0.4877801327471448,0.33466983621450563,0.5581885330304838,0.7497568488064229,52
318,2022,1430,25.11111111111111,54.72222222222222,6.111111111111111,16.833333333333332,15.166666666666666,20.72222222222222,9.444444444444445,27.88888888888889,14.444444444444445,14.166666666666666,5.444444444444445,4.5,16.666666666666668,0.4623594295568743,0.36678145071294666,0.5196776906814934,0.738345775995153,130
319,2022,1431,23.4,56.5,7.9,21.9,12.05,15.55,7.2,22.0,12.15,11.4,7.25,3.75,17.6,0.41719244384265347,0.36430441329377117,0.48735912691905775,0.7982917672325074,165
320,2022,1433,24.36842105263158,54.63157894736842,5.894736842105263,16.789473684210527,10.0,14.947368421052632,7.473684210526316,21.63157894736842,13.736842105263158,14.105263157894736,9.368421052631579,5.2105263157894735,18.210526315789473,0.44706829570152024,0.35340382114439683,0.5002632460669391,0.6901345680357164,71
321,2022,1434,25.157894736842106,56.26315789473684,7.526315789473684,22.894736842105264,11.157894736842104,14.68421052631579,5.578947368421052,22.894736842105264,11.894736842105264,10.894736842105264,7.0,2.9473684210526314,13.578947368421053,0.4470460647066611,0.32422266403578054,0.5144775912686168,0.7591112969007032,192
322,2022,1435,22.8,55.2,8.15,25.15,13.55,20.15,8.4,22.75,11.0,12.7,7.5,3.15,17.6,0.41263694460976746,0.32305685869976586,0.4869242045340714,0.6728343921393962,86
323,2022,1436,27.210526315789473,53.94736842105263,8.68421052631579,23.31578947368421,11.526315789473685,15.263157894736842,5.2631578947368425,25.05263157894737,14.789473684210526,9.68421052631579,4.894736842105263,2.263157894736842,14.157894736842104,0.5046379565966916,0.367392635570548,0.5842957214700499,0.756144435381033,99
324,2022,1437,24.476190476190474,56.04761904761905,8.952380952380953,25.428571428571427,14.095238095238095,16.857142857142858,9.0,23.238095238095237,12.285714285714286,9.142857142857142,6.0,2.380952380952381,15.285714285714286,0.4428765524101242,0.3622225978851992,0.5236627750453086,0.8178630309932832,10
325,2022,1438,23.857142857142858,52.476190476190474,5.142857142857143,16.095238095238095,10.047619047619047,13.904761904761905,7.666666666666667,21.238095238095237,14.142857142857142,8.952380952380953,5.666666666666667,4.714285714285714,13.952380952380953,0.45255412912016846,0.3324484570338175,0.5019590166659654,0.6953335685958191,63
326,2022,1439,25.8,54.35,9.35,22.4,9.35,12.7,7.65,21.3,14.5,10.85,5.05,3.05,15.0,0.4769369397143242,0.4123938074869896,0.5645255859253555,0.7382942689592306,38
327,2022,1440,26.55,58.35,11.6,31.5,11.75,15.05,6.8,25.95,15.65,11.4,4.2,2.5,15.3,0.4595952310501981,0.3777504504447217,0.5602788786685864,0.7862484261381321,168
328,2022,1441,24.095238095238095,61.095238095238095,9.714285714285714,31.476190476190474,12.047619047619047,17.571428571428573,9.952380952380953,24.38095238095238,12.476190476190476,11.428571428571429,4.9523809523809526,2.2857142857142856,16.714285714285715,0.39626861501229177,0.3109894603792094,0.47550995904469756,0.679591480422362,281
329,2022,1442,28.285714285714285,64.42857142857143,9.095238095238095,26.523809523809526,13.428571428571429,18.571428571428573,9.523809523809524,24.142857142857142,11.714285714285714,10.952380952380953,6.571428571428571,2.5238095238095237,17.714285714285715,0.44118891948657996,0.33898931206299143,0.5128831204362805,0.708820495850571,217
330,2022,1443,27.166666666666668,56.833333333333336,7.722222222222222,20.333333333333332,12.944444444444445,17.72222222222222,6.777777777777778,24.333333333333332,14.666666666666666,12.722222222222221,7.611111111111111,5.777777777777778,11.61111111111111,0.4796081591709462,0.3702301573941431,0.547842545553758,0.7195255204773386,121
331,2022,1444,23.894736842105264,55.1578947368421,8.210526315789474,24.94736842105263,9.526315789473685,13.736842105263158,7.7894736842105265,21.210526315789473,10.0,14.210526315789474,5.157894736842105,2.210526315789474,16.894736842105264,0.4364066518121195,0.32920049242350696,0.5129426030282098,0.699306330923978,331
332,2022,1447,27.6,58.733333333333334,4.533333333333333,16.2,14.933333333333334,20.533333333333335,9.466666666666667,24.2,14.266666666666667,12.266666666666667,8.133333333333333,2.7333333333333334,20.133333333333333,0.46987914298534916,0.2621830311071797,0.5088184542388458,0.747906895719395,125
333,2022,1448,28.0,57.77272727272727,8.590909090909092,24.90909090909091,14.454545454545455,19.363636363636363,7.7727272727272725,27.045454545454547,15.454545454545455,13.409090909090908,5.909090909090909,3.909090909090909,14.909090909090908,0.4854409647203158,0.3417283947845252,0.5602597772838823,0.733340535107716,46
334,2022,1449,25.27777777777778,60.77777777777778,6.777777777777778,21.22222222222222,12.88888888888889,18.77777777777778,8.444444444444445,20.72222222222222,11.222222222222221,11.833333333333334,8.777777777777779,4.333333333333333,16.88888888888889,0.4177288811352961,0.3035782901757461,0.473635221718004,0.6938834202119226,117
335,2022,1450,24.944444444444443,59.166666666666664,9.277777777777779,26.055555555555557,13.0,17.444444444444443,10.777777777777779,23.666666666666668,10.61111111111111,11.11111111111111,6.611111111111111,4.166666666666667,17.77777777777778,0.4216830101740843,0.36707074330963996,0.5006279064653674,0.7239514391635022,48
336,2022,1451,26.428571428571427,56.57142857142857,7.9523809523809526,22.904761904761905,16.61904761904762,21.952380952380953,5.9523809523809526,24.142857142857142,10.857142857142858,10.761904761904763,7.380952380952381,2.380952380952381,15.571428571428571,0.4661540071394302,0.3489180182033512,0.5374800639254842,0.7497704955821265,135
337,2022,1452,23.65,57.25,5.9,18.8,14.95,21.25,9.7,21.25,9.75,11.6,7.45,4.65,16.75,0.41563310531648534,0.3179885451653186,0.46788487981447513,0.7093738799407164,50
338,2022,1453,21.789473684210527,51.8421052631579,4.7368421052631575,18.157894736842106,13.157894736842104,17.789473684210527,7.157894736842105,19.789473684210527,10.526315789473685,12.210526315789474,4.157894736842105,2.789473684210526,15.421052631578947,0.42135174070151243,0.25087562330880137,0.46746488572891387,0.7416041072821754,319
339,2022,1454,23.761904761904763,56.095238095238095,6.523809523809524,20.0,11.428571428571429,15.857142857142858,7.666666666666667,24.285714285714285,11.857142857142858,13.0,4.857142857142857,3.4285714285714284,16.80952380952381,0.42485567803838187,0.31642442368176943,0.4833867534346486,0.7139709032688765,298
340,2022,1455,23.22222222222222,58.0,8.0,24.666666666666668,14.333333333333334,19.333333333333332,10.055555555555555,23.944444444444443,12.166666666666666,12.777777777777779,7.555555555555555,4.888888888888889,16.61111111111111,0.40179220179612785,0.3251515901451963,0.4709565850597368,0.7383012948050863,73
341,2022,1456,22.904761904761905,56.095238095238095,7.190476190476191,22.571428571428573,11.952380952380953,17.38095238095238,8.142857142857142,21.904761904761905,11.380952380952381,15.714285714285714,6.476190476190476,2.9523809523809526,16.571428571428573,0.40789106174242784,0.3186362288999637,0.4717670642954987,0.6873444779876356,333
342,2022,1457,25.68421052631579,53.89473684210526,8.0,21.94736842105263,13.105263157894736,19.157894736842106,6.684210526315789,23.842105263157894,12.736842105263158,14.210526315789474,6.473684210526316,2.526315789473684,18.894736842105264,0.4752602162153144,0.361849490925671,0.549176604892695,0.6922458621343378,176
343,2022,1458,25.210526315789473,59.473684210526315,7.052631578947368,21.894736842105264,13.842105263157896,18.526315789473685,7.7894736842105265,24.105263157894736,11.578947368421053,8.105263157894736,4.842105263157895,2.6315789473684212,16.94736842105263,0.42535341612234,0.32252919998471413,0.48515984058610834,0.7443655717291309,24
344,2022,1459,24.952380952380953,54.095238095238095,9.952380952380953,27.19047619047619,11.333333333333334,14.714285714285714,7.142857142857143,21.285714285714285,13.142857142857142,10.80952380952381,6.476190476190476,1.380952380952381,15.476190476190476,0.4622943625721237,0.3643250915149963,0.5549384616810186,0.7649711408276978,120
345,2022,1460,27.59090909090909,58.0,6.0,18.59090909090909,13.727272727272727,18.045454545454547,8.590909090909092,23.5,13.636363636363637,12.681818181818182,5.681818181818182,3.0,14.272727272727273,0.4775883136820131,0.328914499618681,0.529296749692855,0.7704183900373741,197
346,2022,1461,25.105263157894736,53.78947368421053,7.421052631578948,22.31578947368421,15.894736842105264,22.157894736842106,6.315789473684211,25.94736842105263,10.473684210526315,10.736842105263158,3.3157894736842106,2.0526315789473686,15.894736842105264,0.4693352635828343,0.3279290035211125,0.5389115454273072,0.7114257846089359,70
347,2022,1462,25.9,57.55,7.3,21.15,14.6,20.5,8.75,26.25,14.7,11.35,6.95,4.6,14.05,0.4512710284486607,0.3388476033119475,0.5156939571927591,0.7096511276504837,26
348,2022,1463,25.38888888888889,58.44444444444444,7.388888888888889,21.88888888888889,14.444444444444445,19.5,7.888888888888889,25.5,12.444444444444445,12.833333333333334,5.722222222222222,3.1666666666666665,19.0,0.4354343275494886,0.3389983755138497,0.49773901795604863,0.7438747841808985,132
349,2022,1464,24.8,56.65,7.55,22.65,12.8,16.55,8.75,23.4,11.05,11.6,5.1,2.8,17.45,0.43926940181257806,0.334422468229138,0.5068855352881239,0.7432918463009996,250
350,2022,1465,23.736842105263158,55.31578947368421,6.7894736842105265,21.31578947368421,14.842105263157896,21.05263157894737,8.473684210526315,24.31578947368421,15.210526315789474,13.631578947368421,4.947368421052632,2.5789473684210527,19.105263157894736,0.43089463920279536,0.31957674134144726,0.4917913145659181,0.6831137560363252,228
351,2022,1466,22.555555555555557,61.22222222222222,7.333333333333333,24.444444444444443,11.222222222222221,14.666666666666666,8.944444444444445,22.22222222222222,8.666666666666666,11.166666666666666,6.0,3.388888888888889,18.833333333333332,0.37158357706695483,0.2945686959911098,0.43252319039885617,0.7440445757543168,292
352,2022,1467,21.42105263157895,52.8421052631579,6.894736842105263,20.57894736842105,9.736842105263158,14.0,6.473684210526316,18.68421052631579,9.894736842105264,10.947368421052632,8.421052631578947,3.6315789473684212,16.63157894736842,0.4117017403532433,0.33049860795718133,0.47849715748940014,0.6936327330717912,303
353,2022,1468,25.333333333333332,54.888888888888886,6.888888888888889,21.5,9.444444444444445,12.555555555555555,5.611111111111111,21.166666666666668,13.5,9.333333333333334,4.944444444444445,1.6111111111111112,15.722222222222221,0.46421151190956045,0.32506419955493404,0.5269174027061317,0.7541048133153396,205
354,2022,1469,23.764705882352942,58.0,6.411764705882353,21.764705882352942,15.176470588235293,21.529411764705884,8.882352941176471,23.88235294117647,14.470588235294118,14.941176470588236,6.411764705882353,2.3529411764705883,19.352941176470587,0.41110784634977887,0.29327128684279147,0.46624128062274667,0.6979453020319893,299
355,2022,1470,22.57894736842105,54.68421052631579,5.157894736842105,16.57894736842105,13.894736842105264,18.68421052631579,7.526315789473684,19.473684210526315,10.31578947368421,10.263157894736842,8.263157894736842,2.1578947368421053,18.36842105263158,0.4156154236394192,0.3001920679939256,0.4632550107321928,0.738405879715677,211
356,2022,1471,22.61111111111111,52.888888888888886,7.833333333333333,23.72222222222222,12.88888888888889,17.666666666666668,5.0,20.944444444444443,11.722222222222221,13.0,5.5,1.6666666666666667,14.61111111111111,0.4300174009563744,0.33568545659481314,0.5038267493883531,0.7199063729343433,274
357,2022,1472,25.375,59.375,10.375,29.4375,10.1875,12.9375,5.625,19.1875,11.4375,8.0,4.9375,1.25,16.875,0.42847185942357485,0.34667447422517395,0.5161588268474793,0.7830144034671899,335
